Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
E5RI94,0.009148491788105203,0.005989945866100713,0.0,0.037818518145057795,32.4,False
A1A4S6,0.009062768441320907,0.010414016038193807,0.0,0.0715527264385793,33.2,False
D6RA62,0.008809865590536281,0.007292635173355611,0.0,0.043181404300867504,37.8,False
Q9Y5E4,0.008775903766231906,0.011139736873415445,0.0,0.07426059276967556,32.6,False
Q8NAB2,0.00856911727232315,0.007845077217782674,0.0,0.05122999854062736,34.0,False
B0QYR5,0.008446544207425978,0.007803798602679589,0.0,0.04506146775036444,40.8,False
J3KTQ0,0.008386547982335202,0.008344426219149704,0.0,0.05048664388555371,36.4,False
A0A0G2JNH5,-0.007960396275439575,-0.015304820762335851,-0.07660076370814159,0.0,37.0,False
O95007,-0.007820150207587808,-0.0041442264465402475,-0.03732025891810634,0.0,24.0,False
A0A5F9ZI21,0.007480468769614386,0.005131644293750193,0.0,0.04413231241520074,23.0,False
Q9UPW8,-0.007395813654658393,-0.010098332837920238,-0.07023750625961243,0.0,31.8,False
A0A7P0TA22,-0.007255440682177719,-0.006723263207081925,-0.05176599360941466,0.0,23.599999999999998,False
C9JCY1,-0.006937224473794824,-0.0067666386342658605,-0.04112317262181839,0.0,36.4,False
O15211,0.0068595238647655675,0.008457445413517705,0.0,0.06201537034506725,32.6,False
Q6PP77,0.0065263433418168825,0.011206975065153835,0.0,0.07004835345664276,35.8,False
E9PKF6,0.006425683249949766,0.006186529736328619,0.0,0.03593549737762937,36.0,False
E9PN75,-0.006364017851173417,-0.011676270666872263,-0.07609475869658909,0.0,33.800000000000004,False
P40261,-0.006346985723056393,-0.004293685312449969,-0.03208452636130329,0.0,30.4,False
Q6Q4G3,0.0060469458596268955,0.010370955737500588,0.0,0.062213927087339346,35.199999999999996,False
A0A8I5KNY4,-0.005944550613471707,-0.008882109559775555,-0.059023556297729374,0.0,31.6,False
H7C1M2,0.00584669094840558,0.0060889961671822005,0.0,0.0492468927597799,26.8,False
C9J685,-0.005774358666419427,-0.01674149041700195,-0.08020476583194378,0.0,45.0,False
F8VR31,0.0056171690638709484,0.008592607288571034,0.0,0.05301934724415466,38.4,False
H0Y9N9,0.0055806948850604995,0.006581846238215878,0.0,0.04981022140446395,25.8,False
A0A7P0Z431,-0.005556067519947542,-0.010942769609454124,-0.06625358243401916,0.0,34.599999999999994,False
H0YLA8,-0.005497165577387311,-0.009956859684657059,-0.050715921301887436,0.0,47.199999999999996,False
A0A0B4J1Y9,0.005427880699169368,0.009999754890760883,0.0,0.060992080772684414,35.0,False
G5E9Z6,0.005353075154705392,0.005135757915268898,0.0,0.04938143403723279,25.2,False
A0A7I2V5R3,0.004902399211092329,0.004493925929433413,0.0,0.03928453507120663,24.2,False
P05089,0.004856580832887052,0.005452408900522037,0.0,0.04528913368317123,24.0,False
Q5SYB0,0.004762285963644856,0.00595797010736422,0.0,0.04106625558747841,30.8,False
P07358,0.004690396489248256,0.005650365763450669,0.0,0.0464442066282376,27.400000000000002,False
J9JIH8,0.004485387093495761,0.00824241587705613,0.0,0.054377558315777744,35.6,False
Q9UJU2,-0.003912794130759563,-0.008381946002839357,-0.05269474588086008,0.0,36.6,False
F8VU39,0.003738547682589191,0.007710926768669673,0.0,0.04806164271583253,35.199999999999996,False
Q96QE3,0.0035375487235858837,0.0064357317037227225,0.0,0.04275754877519085,33.0,False
A0A7I2V3N5,-0.0032954026810061913,-0.003609199794726687,-0.029406129615257137,0.0,29.799999999999997,False
F8VWL3,0.0032878636800849972,0.0075150407712267,0.0,0.040276554198814624,35.0,False
H0YGK4,0.002933159639281253,0.005515218772666015,0.0,0.03943353857471085,27.200000000000003,False
A0A7I2V569,-0.0025571690959716284,-0.008467758819144706,-0.052116038783607294,0.0,35.0,False
P68871,0.0025319919660820723,0.004905296830482726,0.0,0.04019395286715112,26.0,False
P13056,-0.002526896842288895,-0.00846554207869597,-0.05136245155049411,0.0,37.6,False
C9J660,-0.0022044154396196154,-0.0049560917354694225,-0.04479031537354797,0.0,25.8,False
Q8NDW4,-0.001581688145957126,-0.002431333650362935,-0.023454009932887276,0.0,19.2,False
B7ZM87,-0.0013318913544852677,-0.007620922987217484,-0.04723239195491798,0.0,35.4,False
C9J2H7,0.0012143907715965248,0.0056494437826959225,0.0,0.04168016914667505,26.8,False
F8WDP8,-0.0009263683907639878,-0.004892688156520439,-0.04190651649445757,0.0,23.200000000000003,False
A0A286YES2,-0.0006830216681332284,-0.008675119790839174,-0.050236287907471366,0.0,39.0,False
H7C587,0.0003358015274482079,0.0037697901445106342,0.0,0.03065294232098138,26.0,False
Q6GMR7,-0.0002318576241895242,-0.004020824743458764,-0.03707799414472615,0.0,23.200000000000003,False
O76031,7.638824552849074e-05,0.0072350521057866855,0.0,0.04540599995545881,34.2,False
