Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
Q9BXJ9,0.015311446327717698,0.01405214382429114,0.0,0.02899189090977512,93.2,False
K7EQ26,0.015309882411432227,0.012590870303552677,0.0,0.02975092112784329,85.8,False
P0DP04,-0.0152661523487354,-0.014012822547179104,-0.034622530674089776,0.0023073956574557568,77.0,False
A2RRD8,0.015223586550199194,0.015029584075414463,0.0,0.027002324777991926,97.2,False
P42262,-0.015154787301257126,-0.012096343058546993,-0.03737738319528879,0.0056081799585995015,77.4,False
A0A8I5KR62,0.015084240518012446,0.011597225695788515,-0.006875654744973286,0.03209943620822529,89.0,False
F5GYE8,0.015037577714836346,0.014045730954648781,0.0,0.029290788933012412,97.0,False
Q9NQ50,-0.015022681854512486,-0.011761600654246624,-0.032854921305438156,0.011544991836338453,87.4,False
E9PI56,0.01488116333565528,0.014092206124903391,0.0,0.03962712860013025,83.39999999999999,False
A0A087WYH3,0.014876074158919497,0.012184796608427284,0.0,0.031362120726227544,80.0,False
A0A0C4DH32,0.014834166437318908,0.012129951794030416,-0.016666889484211463,0.04101248540728039,83.2,False
P38398,0.014754354501333491,0.015836251367868426,0.00012243827996534506,0.027165102957840533,97.39999999999999,True
A0A494C0S9,-0.014623070332852183,-0.0115159030596079,-0.031207376668171284,0.0007367827533047622,82.8,False
B1AR62,0.014530216670029936,0.012344699645791404,-0.00609444492044944,0.027483730931219585,84.2,False
Q8N7X0,-0.014499469362305631,-0.0150319636907049,-0.030006057915946047,0.0,92.2,False
Q9UPS8,-0.014497635483579595,-0.012958482056303103,-0.03752017660585583,0.005048739573106552,86.6,False
A0A286YF17,0.014373186679582872,0.014996511356502963,0.0,0.03364133751140997,93.8,False
O60309,-0.014352330303919499,-0.015128045586612864,-0.026059610839483553,-0.004082930020287115,99.4,True
A0A0A0MS00,-0.014267327754483652,-0.010404633249098686,-0.03128199606071904,0.006514527275887325,83.8,False
Q03591,0.014218956155120121,0.014021233649020299,0.0,0.02772564910440904,96.39999999999999,False
H3BUE9,-0.014182433646206551,-0.012436864454211617,-0.03433725601478045,0.0004317428205158762,82.6,False
A0A0J9YYF7,0.014153407051154723,0.01327371540246865,0.0,0.026766435875973407,96.6,False
Q9UBN7,0.014146671484857175,0.014346559814388265,0.0035037048150853736,0.02401259537578881,99.4,True
A0A0B4J1U7,0.014122084594329714,0.00950177515070543,-0.003605242337256974,0.034860489645114755,76.2,False
P05771,0.01411112751617906,0.014613956773239047,0.0,0.03018652484311,85.2,False
P46089,0.014087189066667612,0.011793081598880855,-0.011261176480580207,0.04368353393735866,84.8,False
A0A8I5KYV1,-0.01407348234916479,-0.014871760741562629,-0.03359764686292577,0.0,90.2,False
A0A8I5QJH9,-0.014059935579930363,-0.012789061141350661,-0.028055003764250068,0.0,87.4,False
P55884,-0.014039701344207074,-0.009886285634712043,-0.030007134012898642,0.002250014840949063,80.0,False
Q5JPF3,0.0139885354372549,0.015502579936428387,0.00012287594008137735,0.029898568206509005,97.39999999999999,True
