Protein,logFC,AveExpr,t,P.Value,adj.P.Val,B
Q6PIW4,-2594.1116421576908,4888.597856625,-2.1793218282398112,0.04870304290504246,0.6190037569142104,-4.5951188119946025
A0A0A0MT26,-478.96154252576935,-15.552120433269215,-2.1778294981510253,0.048835628327178325,0.6190037569142104,-4.5951188134094805
E9PSD9,-14392.75433521538,44025.80124938462,-2.167956839547847,0.049721338052094825,0.6190037569142104,-4.595118822771783
Q9NP86,-159.80679792730785,-538.1786541290385,-2.161975744977106,0.05026523442338727,0.6190037569142104,-4.59511882844533
F5H481,-5877.734445796157,3644.5330190980776,-2.1599049370523518,0.05045484255931048,0.6190037569142104,-4.5951188304099295
P49736,-2024.591813542309,5040.427350490385,-2.1544798856047,0.05095475846668246,0.6190037569142104,-4.595118835557379
E9PPF2,-662.3011752627831,-705.9387804908915,-2.1536343686646005,0.051033089451546804,0.6190037569142104,-4.595118836359712
A0A7P0T811,-4041.238028223075,7058.414062265385,-2.1533302921804403,0.05106128750614514,0.6190037569142104,-4.595118836648264
Q9Y2T1,-1977.699311611539,5461.268426375,-2.1497923589211148,0.051390447261028836,0.6190037569142104,-4.5951188400057585
Q8TE12,-1858.9162926961549,2931.310766825,-2.1491391518556746,0.05145143689282299,0.6190037569142104,-4.59511884062569
P02750,-1199.4849863692302,2061.561669423077,-2.1468538519504854,0.05166534827540578,0.6190037569142104,-4.595118842794672
A0A0C4DH35,-428.36946021923103,-222.9244631711538,-2.1449687597883385,0.05184242559543052,0.6190037569142104,-4.595118844583924
P02763,-7979.2597376923,30035.581109684616,-2.1449470468293104,0.051844468523027265,0.6190037569142104,-4.595118844604532
Q9H4L7,-200.13291650000042,-610.0241926992308,-2.132858393567377,0.05299363995633303,0.6190037569142104,-4.595118856080799
M0R297,-135.60813237307684,-611.7111845557691,-2.131437275930999,0.05313028874054983,0.6190037569142104,-4.59511885743016
Q9NYF8,-2271.0129917615386,4414.16880915,-2.127382034346037,0.05352203768506725,0.6190037569142104,-4.595118861280895
E9PQT8,-269.28199373663824,-581.0223698510113,-2.1185830956938516,0.054381344471791125,0.6190037569142104,-4.595118869637298
Q7Z3S7,-3572.6745298307724,5478.4830506538465,-2.118530234792849,0.05438654560830094,0.6190037569142104,-4.595118869687506
E9PEY4,672.5586723384619,658.99603525,2.1154121253194025,0.054694168504609536,0.6190037569142104,-4.595118872649158
A0A6Q8PEY7,-2651.0003493461554,6803.157166626923,-2.1149332530175893,0.05474155619340035,0.6190037569142104,-4.595118873104015
Q7Z5M8,-1873.5772599230781,3669.353975423077,-2.11198490637431,0.0550341606367815,0.6190037569142104,-4.595118875904607
Q86VS8,-199.9788212196015,-567.3753973029684,-2.110848762714951,0.05514730469483483,0.6190037569142104,-4.595118876983856
K7EKZ1,-1338.2738943576935,1840.5135986634614,-2.103785650165743,0.05585557444041972,0.6190037569142104,-4.595118883693707
S4R3V8,-2984.084256269227,8342.450121473077,-2.0957465678179075,0.056672028016585545,0.6190037569142104,-4.595118891331571
Q8WUF5,-297.2676314807691,-26.46322423653842,-2.088658140702449,0.057401142387309353,0.6190037569142104,-4.595118898066853
F8VNT6,-405.94440756153864,-586.5687179534615,-2.087824982176257,0.05748741216385509,0.6190037569142104,-4.595118898858537
A0A0G2JMV4,-469.3542740482309,-395.92552588473075,-2.0790027218752116,0.058408349435239384,0.6190037569142104,-4.595118907241968
O94885,-527.4841674296154,-470.87326080249994,-2.077872379597617,0.05852733016169255,0.6190037569142104,-4.595118908316122
B5MDS5,-1168.6359185330768,755.3060854819231,-2.0760654605114772,0.05871799601226282,0.6190037569142104,-4.595118910033241
A0A0A0MTJ0,-15421.896434576905,49152.231485857694,-2.0754532803152723,0.05878272402081899,0.6190037569142104,-4.5951189106150006
O14647,-1682.0979658961546,2029.388619175,-2.0737740140122,0.05896061950453842,0.6190037569142104,-4.595118912210831
A0A3B3ISF6,-857.4860939961529,1285.8356493865385,-2.0722461835969317,0.05912290695740133,0.6190037569142104,-4.595118913662761
A0A7P0TAK3,-1977.32589024231,3545.8540262865386,-2.068595360171056,0.05951238275094739,0.6190037569142104,-4.595118917132246
M0R009,-236.51166698076912,-194.71487349807688,-2.0676677671973422,0.059611718855498076,0.6190037569142104,-4.595118918013773
Q96QE3,-783.332495653846,747.1551705423077,-2.0655839880838966,0.059835432884542,0.6190037569142104,-4.595118919994071
A6ZJ87,-5480.838867746155,11504.837914580768,-2.0619046073477874,0.06023235461909229,0.6190037569142104,-4.595118923490752
B7Z493,-319.74825471457694,-684.5895571503269,-2.0608172408137384,0.060350123801350686,0.6190037569142104,-4.595118924524127
P00450,-5676.436594653838,21968.85532031923,-2.0542371939761677,0.0610673577336026,0.6190037569142104,-4.595118930777435
A0A087WYN1,-361.52046895500007,141.37982145788467,-2.0523389790183963,0.061275730161627864,0.6190037569142104,-4.595118932581378
O95996,-6670.34560605385,10323.923793634616,-2.052131288254172,0.06129856892806539,0.6190037569142104,-4.595118932778754
A0A804HIY8,-353.15548002115395,-151.61545720480765,-2.046730072241127,0.061895292897015716,0.6190037569142104,-4.595118937911665
A0A0G2JPB7,-120.71733264769239,-614.7984089176923,-2.0444438762726613,0.06214948838266371,0.6190037569142104,-4.595118940084253
K7ER25,-439.263165556923,-135.75782328230764,-2.0409293273585383,0.06254214717091372,0.6190037569142104,-4.595118943424102
V9GZ54,-395.81538152653866,-309.2945592055769,-2.0388274702735747,0.06277807096453136,0.6190037569142104,-4.595118945421442
Q08345,1454.5852607307688,3713.1266375115383,2.033635748525982,0.06336435238842844,0.6190037569142104,-4.595118950354848
P80748,-1497.453311307694,2836.8741991846155,-2.031567006937823,0.06359937569659667,0.6190037569142104,-4.595118952320595
Q8NHV4,-4340.786250499998,16239.854745703848,-2.02909721707928,0.06388101655158214,0.6190037569142104,-4.595118954667368
Q9UL03,-7098.580170024578,5454.509761836943,-2.016427355058626,0.06534402740862236,0.6190037569142104,-4.595118966705009
A0A1W2PRI9,-11586.752117461536,30380.786027569233,-2.013195603608354,0.06572212432977931,0.6190037569142104,-4.595118969775133
P02760,-7579.464406807696,20140.58547505,-2.010022485238589,0.06609532492742551,0.6190037569142104,-4.595118972789395
Q9UNA1,-577.9719010930799,-695.4058102916168,-2.0044739935865095,0.06675260178995401,0.6190037569142104,-4.595118978059682
A0A0U1RQK4,-909.3195724807699,804.907708148077,-2.001867742157229,0.06706341501280602,0.6190037569142104,-4.595118980535052
Q14980,1210.6417225923055,4619.146673096154,2.000537926791476,0.06722251793468105,0.6190037569142104,-4.595118981798034
Q96QF0,-244.09089684684614,-639.4036519442692,-1.9989812120690176,0.06740920959647476,0.6190037569142104,-4.595118983276464
Q96R06,359.8982892307698,1242.2959924923077,1.998956046875699,0.06741223149473878,0.6190037569142104,-4.595118983300362
P08603,-7893.513575846151,27513.29221803077,-1.9940404640331408,0.06800490525186821,0.6190037569142104,-4.595118987968403
Q9NQT8,-1567.3035665499997,3511.270379640385,-1.988087396818279,0.06872909074053257,0.6190037569142104,-4.595118993620935
E5RHS1,-3727.4106872923066,4684.244377807692,-1.984678049802471,0.06914702376642191,0.6190037569142104,-4.595118996857761
Q9Y2J4,-6794.124128314884,5103.23698361125,-1.9842129762382155,0.06920421539264193,0.6190037569142104,-4.595118997299279
Q9NR16,-1279.2822180576927,2485.345870798077,-1.9818158439024751,0.0694996891489445,0.6190037569142104,-4.5951189995749
Q99469,-248.1833228234202,-765.0257210863256,-1.9810900107239835,0.06958938482466137,0.6190037569142104,-4.595119000263909
O60309,-205.56153009230775,-264.2339312730769,-1.9740601045809094,0.07046363524099498,0.6190037569142104,-4.595119006936391
A0A8I5KRM1,-356.4552982614615,-575.1405300808076,-1.9731891342646488,0.07057265014976542,0.6190037569142104,-4.595119007762978
A0A7P0T8J3,-251.4863700365387,-420.50482305249994,-1.9684742981138865,0.07116547511495608,0.6190037569142104,-4.595119012237138
R4GMW8,-1376.0462040835,629.3701972998269,-1.9683527370052487,0.07118082000375185,0.6190037569142104,-4.595119012352483
O43683,135.8594832030767,-744.9794825357692,1.967259702151062,0.07131893233138004,0.6190037569142104,-4.595119013389618
O75147,-448.9939209115384,433.7016435096154,-1.9670559335709814,0.07134470704675391,0.6190037569142104,-4.59511901358296
A0A805TBS0,-318.7310932230771,-51.33066938076917,-1.9644223122563926,0.07167860416644335,0.6190037569142104,-4.595119016081711
Q03591,-322.9281124438461,-36.88145100499997,-1.9583856165065372,0.0724493665446605,0.6190037569142104,-4.59511902180836
Q69YN4,-6295.386058846156,15602.21324156923,-1.9563403934849244,0.0727122179730593,0.6190037569142104,-4.595119023748247
E9PRF4,-2340.6915497692335,8560.716990146153,-1.9544490137852457,0.07295607501008065,0.6190037569142104,-4.595119025542079
Q9Y5E4,-66.49238901604201,-888.1776781035711,-1.9481769823533843,0.07377010405460958,0.6190037569142104,-4.595119031489652
Q8N3J3,-142.79191016244232,-442.1179630407019,-1.945146838559678,0.0741663495488341,0.6190037569142104,-4.5951190343624875
Q9Y4B5,-3644.7021299999997,10184.194293684615,-1.9443625985767914,0.07426921976339759,0.6190037569142104,-4.595119035105954
F8WAI8,120.64930862753431,-1250.7815063241694,1.9426045465939523,0.07450030123597978,0.6190037569142104,-4.595119036772508
P54284,-5185.52772214615,8857.027301357692,-1.9423509396787237,0.07453369001195016,0.6190037569142104,-4.595119037012908
Q8NEV4,-832.6566345769224,1798.69552955,-1.9421127814475723,0.07456505734436333,0.6190037569142104,-4.595119037238658
P02675,-19507.410723961548,59659.989840396156,-1.9405331794377985,0.07477340930868706,0.6190037569142104,-4.595119038735906
Q68D06,-273.513430251154,-459.60701432788454,-1.9397939244381202,0.07487110098167404,0.6190037569142104,-4.595119039436585
Q5TG30,-3829.4645364000016,5746.888739807692,-1.939462758301712,0.07491490203801965,0.6190037569142104,-4.59511903975046
G3V4J5,-76.20087724424911,-927.6386670481833,-1.938663660950211,0.0750206896234166,0.6190037569142104,-4.5951190405078215
A0A494C1F2,-1981.010097861541,5671.030089869231,-1.9370402794099526,0.07523601981665386,0.6190037569142104,-4.595119042046325
Q9ULV0,-3267.2423439615395,6125.601617896154,-1.9359905974894913,0.07537555339467325,0.6190037569142104,-4.5951190430410636
Q96PX6,-134.70089141115398,-802.6209671336538,-1.9342751540353658,0.07560409545081387,0.6190037569142104,-4.59511904466661
A0A2R8Y471,-14198.640434580771,10834.476907094231,-1.9324948370166164,0.07584194981167015,0.6190037569142104,-4.59511904635349
A0A2R8Y438,-286.35673488615396,-391.93381595192307,-1.9320302651236243,0.07590413004137454,0.6190037569142104,-4.595119046793655
F8WDT5,-594.1350958384614,3274.1557985346153,-1.925932851137424,0.07672456058992713,0.6190037569142104,-4.595119052569816
F5H3Z5,-411.81703727423053,172.7723468340385,-1.9242782375190153,0.07694858752391281,0.6190037569142104,-4.595119054136947
E7ERY8,-93.36074234438274,-972.0993522330759,-1.9235964481166254,0.0770410721690088,0.6190037569142104,-4.59511905478265
Q9Y5G2,-1631.1023935000003,3730.5752152423074,-1.9220067116724533,0.07725711383482718,0.6190037569142104,-4.595119056288155
M0R0X1,-110.08017152088462,-731.5944417189038,-1.9214378289884633,0.07733455792564665,0.6190037569142104,-4.595119056826865
B8ZZN3,-24215.063516623057,41204.67897452692,-1.9212533643716927,0.07735968497345028,0.6190037569142104,-4.595119057001544
A0A590UJK3,-1000.4278679419224,2334.0681720751923,-1.921040188346323,0.07738873225356747,0.6190037569142104,-4.595119057203408
F5H5U2,-289.0601988692307,-39.73485297307687,-1.9202530708784382,0.07749607077514517,0.6190037569142104,-4.595119057948736
Q96D09,1333.8992450115404,2150.3254035134614,1.917856177710755,0.0778237698781482,0.6190037569142104,-4.595119060218182
Q96DT6,-424.17490868153845,-309.2597159623076,-1.916559933557135,0.07800151613154875,0.6190037569142104,-4.59511906144538
A0A590UJ92,-150.823145000615,-729.3085305421923,-1.9160330241564132,0.07807387382880066,0.6190037569142104,-4.595119061944198
V9GY82,4393.712057746154,4086.776560673077,1.915246761167188,0.07818196097519456,0.6190037569142104,-4.595119062688515
A0A1C7CYX9,-8273.408570853844,9082.555244926923,-1.9102705504167576,0.07886920679849886,0.6190037569142104,-4.595119067398501
A0A6Q8PHD4,-501.71596924615403,136.9780254115385,-1.9093602667138707,0.07899551654316118,0.6190037569142104,-4.595119068259942
P48200,-3105.6197663076964,9209.856800992307,-1.9091971955357658,0.07901816353133634,0.6190037569142104,-4.595119068414257
C9IZ46,-259.39168313619234,-228.05124863459613,-1.9015277634912433,0.08008997925063073,0.6190037569142104,-4.595119075670277
P00915,-527.6591580968079,-555.44119259325,-1.8993137848455195,0.080401837987328,0.6190037569142104,-4.595119077764291
A0A087WWB8,-707.6547210804492,-604.3095895466089,-1.8900581627589599,0.08171756840764209,0.6190037569142104,-4.595119086515254
O14983,165.50500045,-241.8340529557692,1.8900504063752996,0.08171867917185467,0.6190037569142104,-4.595119086522584
O60336,-1217.1902414192355,5200.336688251923,-1.8890390773612482,0.0818636255496482,0.6190037569142104,-4.595119087478453
Q9Y2V7,-226.03498346076918,-530.5161851957693,-1.884624782973306,0.0824990317474863,0.6190037569142104,-4.595119091649925
A0A7I2V646,-2904.475946461538,12724.543586992308,-1.8837921171731644,0.08261938880966006,0.6190037569142104,-4.595119092436648
A0A0J9YX86,-8661.589112038459,21603.152682165386,-1.8803577666875106,0.08311749039026818,0.6190037569142104,-4.595119095681032
O75747,-3182.0374501730785,6531.722175175,-1.8777028082883978,0.08350441817726324,0.6190037569142104,-4.595119098188605
H3BQ17,-247.55844269069257,-676.8512109330384,-1.8776345024200547,0.08351439444464537,0.6190037569142104,-4.595119098253113
A0A0C4DH72,325.32152547784847,-861.3033003823858,1.8763620163433579,0.08370044240110079,0.6190037569142104,-4.595119099454788
H7BZS7,-279.0258798307692,-243.88472665384612,-1.8739345581398783,0.08405639935724571,0.6190037569142104,-4.595119101746856
Q13367,-4714.537654192305,13183.437545396153,-1.8733135578894051,0.08414768157627106,0.6190037569142104,-4.595119102333156
C9IZ01,-244.9624010957692,-232.5977135555769,-1.8724918278270666,0.08426860761756226,0.6190037569142104,-4.595119103108929
P04211,-233.55455001923082,-116.18966015576919,-1.871258606975646,0.08445038430119108,0.6190037569142104,-4.595119104273093
P01601,-148.09167486654178,-986.764162756538,-1.8708968396082502,0.08450377615049916,0.6190037569142104,-4.5951191046145805
P53672,-103.76560473538473,-729.2937825703846,-1.8698307632735625,0.08466129214158956,0.6190037569142104,-4.5951191056208485
I3L122,-1221.0914657307694,3268.8390542423076,-1.867819388288062,0.08495920333891772,0.6190037569142104,-4.595119107519162
Q9P2K8,-318.7180205615384,-523.071283581923,-1.8673529672080822,0.08502842193007498,0.6190037569142104,-4.595119107959324
H3BPV7,837.5295151769235,2785.7673334653846,1.8642628510597479,0.08548829775409378,0.6190037569142104,-4.595119110875079
P01871,-13057.43188007691,51013.302892415384,-1.8614083419546767,0.08591510941921092,0.6190037569142104,-4.595119113567912
A0A087X2I1,-221.7916198406923,-623.8918985945769,-1.8601295583692952,0.08610694023325584,0.6190037569142104,-4.595119114774072
P32456,-67.99187992807708,-812.6505793782692,-1.8544920302178338,0.0869572549846746,0.6190037569142104,-4.5951191200899935
Q92576,-262.5424155496155,-364.5568392667307,-1.8539896240804243,0.08703340068227036,0.6190037569142104,-4.595119120563622
A0A8I5KT31,-3741.2071684384628,6129.420050234616,-1.8500289634218834,0.08763579971484173,0.6190037569142104,-4.595119124296742
H7C472,-312.77307933076906,187.00311449615387,-1.8479176206239922,0.08795846252802939,0.6190037569142104,-4.5951191262862885
G3V3Q5,-149.28763138788452,-652.5622467881731,-1.845820421406265,0.08828002559077468,0.6190037569142104,-4.595119128262161
Q96AE7,-546.9979500549998,500.34700743903846,-1.8405654346193825,0.08909043754457208,0.6190037569142104,-4.595119133211593
Q7Z406,-670.4847642442307,617.7666320182693,-1.8404879448572862,0.08910243789660979,0.6190037569142104,-4.59511913328456
A2RUB1,-338.36217651153885,-495.11874094038455,-1.8365381049462803,0.08971605936926065,0.6190037569142104,-4.595119137003226
P00519,-692.3122258095093,-552.1016512636006,-1.8358922687570913,0.0898167539568015,0.6190037569142104,-4.595119137611141
F8W6A4,-3272.2577907576956,4685.090699171154,-1.8343545246134343,0.09005691925440683,0.6190037569142104,-4.5951191390584505
A0A494BZW2,-689.8426829192314,706.7798963057693,-1.8299389770238428,0.09074976090336685,0.6190037569142104,-4.595119143213211
Q7L273,163.36570982692302,-475.1376906788461,1.8298050800604158,0.0907708454296829,0.6190037569142104,-4.595119143339172
Q96FN4,2808.4925108153857,3503.459004953846,1.8296681172699323,0.090792417291481,0.6190037569142104,-4.5951191434680165
O14948,-567.6376942478203,-952.0343445635763,-1.8278036155604078,0.09108653893889733,0.6190037569142104,-4.595119145221854
F8WBT6,-431.0721929311539,117.95023407288465,-1.8247673081061337,0.09156734724449608,0.6190037569142104,-4.595119148077297
O00253,-924.6369764184615,-15.498069028846093,-1.8233231289454888,0.09179683799274796,0.6190037569142104,-4.595119149435167
A0A0A0MSS3,-611.3025411730769,204.11245117115388,-1.8216427007726212,0.09206452184029632,0.6190037569142104,-4.595119151014931
A0A087WZ85,-563.6771938292308,-100.7785533207692,-1.813897681390375,0.09330736177264659,0.6190037569142104,-4.595119158292707
Q68E01,-682.4654757730765,1242.7604096288462,-1.8131739240550586,0.09342426979790425,0.6190037569142104,-4.595119158972519
E7EU81,-4067.5298399923104,8169.044839569231,-1.8122369699741054,0.09357581081122698,0.6190037569142104,-4.595119159852511
A0A1B0GV68,-1384.333364892308,2644.1800100615383,-1.810746893105628,0.09381726764145659,0.6190037569142104,-4.5951191612518345
K7ENW9,-1072.1581311923069,2198.2950256346153,-1.8103313446075409,0.0938847041709492,0.6190037569142104,-4.595119161642034
B1AKL4,-381.4052920065386,-236.6883652313461,-1.8085924211321243,0.09416737467893277,0.6190037569142104,-4.595119163274713
J3QRV5,2854.0024070038476,2338.1463959365387,1.807645318099962,0.09432165214163298,0.6190037569142104,-4.595119164163829
P28072,-426.86911270565395,-639.5098758225192,-1.8065525497802928,0.0944999395304834,0.6190037569142104,-4.595119165189585
Q8IZX4,548.8839378499993,2249.4017436826925,1.8060657906038122,0.0945794526235371,0.6190037569142104,-4.595119165646458
A0A7P0TAA5,-418.1059034746154,-80.52537163769226,-1.8023145503738258,0.09519424232141759,0.6190037569142104,-4.595119169166614
A0A0U1RQZ9,-428.30873686923104,-89.14698508461534,-1.797105942114821,0.09605382354292206,0.6190037569142104,-4.59511917405208
G3V2M1,-658.6305571230769,651.3721251038462,-1.7962572653178888,0.0961945387755028,0.6190037569142104,-4.59511917484785
A0A0A0MR36,-172.03188467692297,-384.03251259999996,-1.794134794184152,0.09654726510447892,0.6190037569142104,-4.5951191768376916
A0A6Q8PGS3,-1227.835677611538,5533.842196032692,-1.7916265342497948,0.09696559785608644,0.6190037569142104,-4.595119179188627
H7C2V9,-275.75798914350037,-480.0409777217884,-1.79137449982897,0.09700772230436094,0.6190037569142104,-4.595119179424818
H0YB02,-170.06475324862447,-780.2535321422441,-1.7878427769227312,0.09759973229483526,0.6190037569142104,-4.595119182733842
A0A1X7SC74,-6200.720571961523,34953.107847549996,-1.7865493636495002,0.09781735024109181,0.6190037569142104,-4.595119183945375
A0A1B0GUN9,-240.23130781846166,-330.6719041246153,-1.7847307539522015,0.09812406741395163,0.6190037569142104,-4.595119185648562
Q9NY33,-78.90556628653883,-845.6383838455769,-1.7772666374472261,0.09939195600444499,0.6190037569142104,-4.595119192635285
A0A590UJQ1,-630.4504260576919,2173.374370940385,-1.7769773493688137,0.09944138922166251,0.6190037569142104,-4.595119192905951
A0A1W2PNZ3,-460.9367560423078,-460.80387264038455,-1.776638395041685,0.09949933729955067,0.6190037569142104,-4.595119193223073
P35908,-158.8422164153846,-476.7956904576923,-1.776211422841072,0.09957237596896834,0.6190037569142104,-4.595119193622527
P51508,-2619.7362588423102,7633.122174301923,-1.7745560616807177,0.09985599821055413,0.6190037569142104,-4.595119195171016
H7C2W0,-782.5662101596151,397.7152266167308,-1.7740352713344827,0.09994537722611191,0.6190037569142104,-4.595119195658121
A0A0A0MS09,-298.34584221923126,468.7301973173077,-1.771206608071196,0.10043208672722462,0.6190037569142104,-4.595119198303305
P07357,-370.1300505346155,-18.546521994230748,-1.7699980924117238,0.10064067243419732,0.6190037569142104,-4.595119199433161
M0R2W8,160.29899338153837,-776.0185230388461,1.7698713361918579,0.10066257251815146,0.6190037569142104,-4.595119199551658
A0A8I5KWS6,-298.85436740307694,-270.45289475153845,-1.7638081986219758,0.10171509981416614,0.6190037569142104,-4.595119205217611
A0A669KB77,-2480.4190625230763,2468.6860723653845,-1.7556180979575473,0.1031524323992634,0.6190037569142104,-4.595119212864535
A0A0C4DGB6,96.30979281384623,-611.6821074738461,1.7549007672378607,0.1032791789182124,0.6190037569142104,-4.595119213533921
G3V4X7,142.87696932615376,-355.74850759769225,1.7545081021374929,0.10334861837087848,0.6190037569142104,-4.595119213900314
A8MX07,310.21974072584646,724.8652702332308,1.753264319117603,0.10356884516513623,0.6190037569142104,-4.5951192150607625
P32119,-147.70025429800012,-884.8990275591923,-1.7529338663044527,0.10362742602083982,0.6190037569142104,-4.595119215369045
D6RB49,-95.74137926165395,-695.0385170585192,-1.7526267118983077,0.10368190310978498,0.6190037569142104,-4.59511921565558
B4DX56,-877.7830367403843,448.6982136451923,-1.751407384671172,0.10389841524359089,0.6190037569142104,-4.595119216792942
Q9H0E9,-1663.2453847230772,4086.088860169231,-1.7500423214006855,0.10414128255676434,0.6190037569142104,-4.595119218066032
Q8N1G4,-422.9216380361157,-344.5134185777116,-1.7497691946006677,0.10418993692888447,0.6190037569142104,-4.595119218320729
P18428,325.04653758038467,-745.4694476317308,1.749080782708416,0.10431265925921687,0.6190037569142104,-4.595119218962652
Q86Y33,17741.760782692334,43248.14046756923,1.747305987809596,0.10462964301358796,0.6190037569142104,-4.595119220617329
Q8IYB7,-448.9519673615389,1725.8764827038462,-1.7452829667602827,0.10499200520087598,0.6190037569142104,-4.595119222502966
D6RGI5,-776.7757382657205,-569.2516939018601,-1.743937989334617,0.10523353372283968,0.6190037569142104,-4.595119223756331
G3V200,-436.8779333269228,-288.1316260373077,-1.7438411620316154,0.10525094083091333,0.6190037569142104,-4.595119223846555
A0A087X0K9,-5288.168679153849,21287.219944107692,-1.7419284072108752,0.10559533092318141,0.6190037569142104,-4.595119225628618
A0A494C0S9,-279.2861301680771,-280.70334679942306,-1.7412851955369713,0.10571136548444314,0.6190037569142104,-4.595119226227781
Q14126,-422.11454379653856,356.16013330557695,-1.7404242375042975,0.10586685850309105,0.6190037569142104,-4.5951192270296985
Q92621,1676.153136219233,3571.5536503711537,1.736656777723765,0.10654967135062338,0.6190037569142104,-4.595119230537716
P02747,-631.7340370692311,1002.0616433307692,-1.7350513080568242,0.10684183221792659,0.6190037569142104,-4.595119232032087
O15392,-2640.5995688742305,2110.1525559575,-1.7332675133907873,0.1071672780704488,0.6190037569142104,-4.59511923369206
Q9BRD0,-1518.694879687731,456.1913438577501,-1.7332559993765484,0.10716938160823757,0.6190037569142104,-4.595119233702773
Q14289,-7522.583826038466,20059.64355374231,-1.731693547553984,0.10745517170537626,0.6190037569142104,-4.595119235156434
H0Y8F2,-527.7488799030771,505.1272162746154,-1.7309985956685723,0.10758250334152776,0.6190037569142104,-4.595119235802897
E9PBM2,-177.69849494923085,-656.5300534280768,-1.7308995907433125,0.10760065427443231,0.6190037569142104,-4.595119235894989
O75197,-542.7727057173075,179.95635918173082,-1.7286206210043933,0.10801921755377697,0.6190037569142104,-4.595119238014486
Q8NG11,-1665.7324364421543,118.46629442700001,-1.7273227960188637,0.10825822507350406,0.6190037569142104,-4.595119239221195
A0A0G2JMG9,-149.61359039923082,-518.5784181880769,-1.725179092401424,0.10865403636083427,0.6190037569142104,-4.595119241213919
O94887,268.12145219615394,86.24565068269236,1.7244956453184233,0.10878049666796297,0.6190037569142104,-4.595119241849105
P00747,-5909.74678646155,18807.228182107694,-1.724201596443149,0.10883494554383183,0.6190037569142104,-4.595119242122371
Q13133,-432.6205789511541,-68.32057203903842,-1.72394760179245,0.10888199703485224,0.6190037569142104,-4.595119242358404
Q9UNY4,-817.5100588573077,1168.6688848098077,-1.72164714157157,0.10930896942051732,0.6190037569142104,-4.595119244495803
A0A7I2V4B4,-5763.803070011541,17207.604479563463,-1.7203809356259605,0.10954461322343305,0.6190037569142104,-4.595119245671959
A0A1B0GVL4,-19702.75223011536,65576.40644374231,-1.7202984048746044,0.1095599879863315,0.6190037569142104,-4.595119245748613
Q14692,-396.6414337107692,51.95947243346156,-1.71949081632622,0.10971053556958542,0.6190037569142104,-4.595119246498649
A0A087WVP9,-983.636576003847,3175.6519327596156,-1.7176888159303336,0.11004711798775704,0.6190037569142104,-4.5951192481719145
A0A7P0T897,-566.0137680865387,-273.2946732651923,-1.7135619998749367,0.11082138035295412,0.6190037569142104,-4.595119252002268
A0A590UKC3,-89.67245051576947,-811.6822505666538,-1.7128309967067217,0.11095903046249485,0.6190037569142104,-4.595119252680518
A0A7I2V4W4,-108.1445132607696,-652.3789681496154,-1.7108389202302026,0.11133491213953395,0.6190037569142104,-4.5951192545284645
E9PHZ8,-293.8427836615383,260.7106791346154,-1.7074388117366672,0.111979073600232,0.6190037569142104,-4.5951192576813105
A0A0C4DH32,-126.33479145323054,-814.290075486077,-1.706236910733128,0.11220756409962272,0.6190037569142104,-4.5951192587954255
Q13045,-177.18144458460813,-939.8586271106117,-1.7057548197817558,0.11229932890701962,0.6190037569142104,-4.595119259242248
Q02952,-597.3660966384614,928.2248878846154,-1.7053202938084726,0.11238209662875297,0.6190037569142104,-4.595119259644958
Q9ULD4,-488.36918584315407,-653.8684071819615,-1.7037392219763923,0.11268371113670522,0.6190037569142104,-4.595119261110041
Q9NRY4,-566.7833594500005,1089.3567264019232,-1.7031986861312471,0.11278699073868116,0.6190037569142104,-4.595119261610842
A0A0G2JKR7,-227.7619902929232,-472.1161773454615,-1.702992687025202,0.11282637275388334,0.6190037569142104,-4.5951192618016865
A0A6Q8PGG9,247.5503954262515,-638.8920172146254,1.6997258779521667,0.11345253165715656,0.6190037569142104,-4.5951192648273835
E9PNZ4,-221.10719238269246,-580.9827339098076,-1.6980440522348954,0.11377608619954907,0.6190037569142104,-4.595119266384491
O60296,-2642.164058269238,7715.9985883961535,-1.6937889221213105,0.1145983374630655,0.6190037569142104,-4.595119270322266
A0A0A0MRR0,-1092.652235503847,2714.587133651923,-1.6937888721287966,0.11459834715419362,0.6190037569142104,-4.595119270322312
Q6N069,-278.76553587730774,-414.0327741805769,-1.6923307488939516,0.11488131408514618,0.6190037569142104,-4.595119271671083
Q9P1Z9,-2193.2945354999974,7572.269885934616,-1.6910499234956775,0.11513038192910678,0.6190037569142104,-4.595119272855601
Q99742,-11666.121514730774,23877.549762588464,-1.690984814854183,0.11514305557815845,0.6190037569142104,-4.595119272915807
H3BUW0,-1228.5415272119237,1069.6993543401923,-1.6904726102586363,0.11524280105897224,0.6190037569142104,-4.595119273389426
G3V5Z3,-169.0947510526924,-494.1158740313461,-1.6891149940537387,0.11550754826839703,0.6190037569142104,-4.595119274644584
F8VYK9,-328.403897219231,100.62681314038466,-1.6881572082522318,0.11569464710830392,0.6190037569142104,-4.595119275529922
Q8IZF7,-199.32046036538475,-527.8286794096153,-1.685303449449068,0.11625369804890615,0.6190037569142104,-4.595119278167024
O15360,-378.4199717769229,2204.3048921807695,-1.6835027122209465,0.11660768447522041,0.6190037569142104,-4.595119279830429
P16383,-241.2136996942307,-272.1072542663461,-1.6798887661086388,0.11732097133595068,0.6190037569142104,-4.595119283167294
O60486,-871.8777864076924,2526.184616373077,-1.6794067874870064,0.11741638916062785,0.6190037569142104,-4.59511928361217
